0.73993,8.5,3.5508e-05,0.0019575,3.0146e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.019831,31.672,-60.553,0.39729,0.10507,0.93142,0.26462,25.127,-68.387,0.36931,0.11524,0.88385
0.74993,8.5,3.5508e-05,0.0019575,3.0146e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.019506,31.671,-60.554,0.39729,0.10507,0.93143,0.2643,25.127,-68.388,0.36932,0.11524,0.88386
0.75992,8.5,3.5508e-05,0.0019575,3.0146e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.019181,31.671,-60.554,0.39729,0.10507,0.93143,0.26397,25.127,-68.389,0.36932,0.11524,0.88386
0.76992,8.5,3.5508e-05,0.0019576,3.0146e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.018856,31.671,-60.555,0.39729,0.10507,0.93143,0.26365,25.126,-68.39,0.36932,0.11523,0.88387
0.77992,8.5,3.5508e-05,0.0019576,3.0147e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.018531,31.671,-60.556,0.3973,0.10506,0.93144,0.26332,25.126,-68.391,0.36932,0.11523,0.88387
0.78992,8.5,3.5508e-05,0.0019576,3.0147e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.018205,31.671,-60.557,0.3973,0.10506,0.93144,0.263,25.126,-68.392,0.36933,0.11523,0.88387
0.79992,8.5,3.5508e-05,0.0019576,3.0147e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.01788,31.671,-60.558,0.3973,0.10506,0.93145,0.26267,25.126,-68.393,0.36933,0.11522,0.88388
0.80992,8.5,3.5508e-05,0.0019576,3.0148e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.017555,31.671,-60.559,0.39731,0.10506,0.93145,0.26235,25.126,-68.394,0.36933,0.11522,0.88388
0.81992,8.5,3.5508e-05,0.0019576,3.0148e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.01723,31.671,-60.56,0.39731,0.10505,0.93145,0.26202,25.126,-68.395,0.36934,0.11522,0.88388
0.82992,8.5,3.5508e-05,0.0019577,3.0148e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.016905,31.671,-60.561,0.39731,0.10505,0.93146,0.2617,25.126,-68.395,0.36934,0.11522,0.88389
0.83992,8.5,3.5508e-05,0.0019577,3.0148e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.01658,31.671,-60.562,0.39731,0.10505,0.93146,0.26137,25.126,-68.396,0.36934,0.11521,0.88389
0.84992,8.5,3.5508e-05,0.0019577,3.0149e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.016255,31.671,-60.562,0.39732,0.10505,0.93146,0.26105,25.126,-68.397,0.36935,0.11521,0.8839
0.85991,8.5,3.5508e-05,0.0019577,3.0149e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.01593,31.671,-60.563,0.39732,0.10504,0.93147,0.26072,25.126,-68.398,0.36935,0.11521,0.8839
0.86991,8.5,3.5508e-05,0.0019577,3.0149e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.015605,31.671,-60.564,0.39732,0.10504,0.93147,0.2604,25.126,-68.399,0.36935,0.11521,0.8839
0.87991,8.5,3.5508e-05,0.0019577,3.0149e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.01528,31.67,-60.565,0.39733,0.10504,0.93148,0.26007,25.126,-68.4,0.36935,0.1152,0.88391
0.88991,8.5,3.5508e-05,0.0019578,3.015e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.014955,31.67,-60.566,0.39733,0.10504,0.93148,0.25975,25.126,-68.401,0.36936,0.1152,0.88391
0.89991,8.5,3.5508e-05,0.0019578,3.015e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.01463,31.67,-60.567,0.39733,0.10503,0.93148,0.25942,25.125,-68.402,0.36936,0.1152,0.88391
0.90991,8.5,3.5508e-05,0.0019578,3.015e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.014305,31.67,-60.568,0.39734,0.10503,0.93149,0.2591,25.125,-68.403,0.36936,0.1152,0.88392
0.91991,8.5,3.5508e-05,0.0019578,3.015e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.01398,31.67,-60.569,0.39734,0.10503,0.93149,0.25877,25.125,-68.403,0.36937,0.11519,0.88392
0.92991,8.5,3.5508e-05,0.0019578,3.0151e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.013655,31.67,-60.57,0.39734,0.10502,0.93149,0.25845,25.125,-68.404,0.36937,0.11519,0.88392
0.93991,8.5,3.5508e-05,0.0019578,3.0151e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.01333,31.67,-60.571,0.39734,0.10502,0.9315,0.25812,25.125,-68.405,0.36937,0.11519,0.88393
0.94991,8.5,3.5508e-05,0.0019579,3.0151e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.013005,31.67,-60.571,0.39735,0.10502,0.9315,0.2578,25.125,-68.406,0.36937,0.11518,0.88393
0.9599,8.5,3.5508e-05,0.0019579,3.0151e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.01268,31.67,-60.572,0.39735,0.10502,0.93151,0.25747,25.125,-68.407,0.36938,0.11518,0.88394
0.9699,8.5,3.5508e-05,0.0019579,3.0152e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.012355,31.67,-60.573,0.39735,0.10501,0.93151,0.25715,25.125,-68.408,0.36938,0.11518,0.88394
0.9799,8.5,3.5508e-05,0.0019579,3.0152e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.01203,31.67,-60.574,0.39736,0.10501,0.93151,0.25682,25.125,-68.409,0.36938,0.11518,0.88394
0.9899,8.5,3.5508e-05,0.0019579,3.0152e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.011705,31.67,-60.575,0.39736,0.10501,0.93152,0.2565,25.125,-68.41,0.36939,0.11517,0.88395
0.9999,8.5,3.5508e-05,0.0019579,3.0152e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.01138,31.67,-60.576,0.39736,0.10501,0.93152,0.25617,25.125,-68.411,0.36939,0.11517,0.88395
1.0099,8.5,3.5508e-05,0.001958,3.0153e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.011055,31.669,-60.577,0.39736,0.105,0.93152,0.25585,25.125,-68.412,0.36939,0.11517,0.88395
1.0199,8.5,3.5508e-05,0.001958,3.0153e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.01073,31.669,-60.578,0.39737,0.105,0.93153,0.25552,25.124,-68.412,0.36939,0.11517,0.88396
1.0299,8.5,3.5508e-05,0.001958,3.0153e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.010405,31.669,-60.579,0.39737,0.105,0.93153,0.2552,25.124,-68.413,0.3694,0.11516,0.88396
1.0399,8.5,3.5508e-05,0.001958,3.0153e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.01008,31.669,-60.58,0.39737,0.105,0.93153,0.25487,25.124,-68.414,0.3694,0.11516,0.88397
1.0499,8.5,3.5508e-05,0.001958,3.0154e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.0097552,31.669,-60.58,0.39738,0.10499,0.93154,0.25455,25.124,-68.415,0.3694,0.11516,0.88397
1.0599,8.5,3.5508e-05,0.001958,3.0154e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.0094303,31.669,-60.581,0.39738,0.10499,0.93154,0.25422,25.124,-68.416,0.36941,0.11516,0.88397
1.0699,8.5,3.5508e-05,0.0019581,3.0154e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.0091054,31.669,-60.582,0.39738,0.10499,0.93155,0.2539,25.124,-68.417,0.36941,0.11515,0.88398
1.0799,8.5,3.5508e-05,0.0019581,3.0154e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.0087805,31.669,-60.583,0.39739,0.10498,0.93155,0.25357,25.124,-68.418,0.36941,0.11515,0.88398
